crypto_name,date,price,market_cap,volume,ingestion_timestamp
ethereum,2026-02-21 15:02:08.579,1987.7164133801566,239798588095.59988,16717841562.259874,2026-03-03 01:20:38.901505
ethereum,2026-02-21 16:02:32.766,1987.796902152452,240016183757.90408,14307247968.801394,2026-03-03 01:20:38.901506
ethereum,2026-02-21 17:03:07.608,1985.9719412366646,239758376938.69473,16512579070.303047,2026-03-03 01:20:38.901507
ethereum,2026-02-21 18:00:32.163,1988.1123374059555,240106074185.295,16116597418.619307,2026-03-03 01:20:38.901508
ethereum,2026-02-21 19:03:03.036,1991.6519300268792,240476389242.5911,12476483209.921099,2026-03-03 01:20:38.901509
ethereum,2026-02-21 20:03:38.128,1987.9984231619135,239967238708.24164,12019936890.665005,2026-03-03 01:20:38.901509
ethereum,2026-02-21 21:03:08.009,1976.8157091090586,238820119686.44547,12529950838.131247,2026-03-03 01:20:38.901510
ethereum,2026-02-21 22:02:45.817,1981.217605290526,239067234797.75998,12768068842.395744,2026-03-03 01:20:38.901511
ethereum,2026-02-21 23:03:31.637,1973.262338250444,238178053190.58575,11137918467.936152,2026-03-03 01:20:38.901512
ethereum,2026-02-22 00:02:10.574,1973.0736753460271,238183355351.80237,11953446051.422438,2026-03-03 01:20:38.901513
ethereum,2026-02-22 01:02:27.600,1971.7580857074074,237951060602.80615,11926783230.965437,2026-03-03 01:20:38.901514
ethereum,2026-02-22 02:01:47.201,1976.5696360040565,238511836439.02115,11285152350.752083,2026-03-03 01:20:38.901514
ethereum,2026-02-22 03:02:22.629,1971.7345500490394,238028936275.427,11401281188.758926,2026-03-03 01:20:38.901515
ethereum,2026-02-22 04:02:55.968,1973.8538960204132,238089003807.90015,12300748880.655304,2026-03-03 01:20:38.901516
ethereum,2026-02-22 05:02:50.399,1973.00533387098,238172310701.47787,12664441726.949537,2026-03-03 01:20:38.901517
ethereum,2026-02-22 06:02:49.612,1974.0606648743292,238073644056.6529,11381793852.16999,2026-03-03 01:20:38.901518
ethereum,2026-02-22 07:00:21.918,1975.5169158075046,238415931118.97488,11332517990.892458,2026-03-03 01:20:38.901519
ethereum,2026-02-22 08:02:54.334,1975.713054922082,238412988425.7634,10352571941.651323,2026-03-03 01:20:38.901519
ethereum,2026-02-22 09:02:03.163,1973.0573271759579,238071070871.34833,10795120437.55102,2026-03-03 01:20:38.901520
ethereum,2026-02-22 10:01:57.505,1975.4650106360848,238424227265.19598,10626152557.407137,2026-03-03 01:20:38.901523
ethereum,2026-02-22 11:02:14.763,1977.058471576354,238649002633.69116,10761803336.352795,2026-03-03 01:20:38.901524
ethereum,2026-02-22 12:00:26.309,1980.0434803406295,238928558525.36465,9914918378.940104,2026-03-03 01:20:38.901524
ethereum,2026-02-22 13:02:37.907,1966.334586980369,237289610786.69284,10210756559.172287,2026-03-03 01:20:38.901525
ethereum,2026-02-22 14:02:30.661,1950.3012879991647,235322437759.5097,11140736464.534458,2026-03-03 01:20:38.901526
ethereum,2026-02-22 15:00:37.618,1949.5322375376452,235324347725.11273,10157207486.787857,2026-03-03 01:20:38.901527
ethereum,2026-02-22 16:02:59.664,1953.1708015160993,235971232776.56662,9897114296.638594,2026-03-03 01:20:38.901528
ethereum,2026-02-22 17:02:08.352,1951.8442696725476,235579039306.5478,8733182928.733175,2026-03-03 01:20:38.901530
ethereum,2026-02-22 18:02:28.363,1939.2812510700537,234189278610.2861,11362298759.567492,2026-03-03 01:20:38.901532
ethereum,2026-02-22 19:02:25.596,1942.4102539862547,234430310201.8225,9392069058.786076,2026-03-03 01:20:38.901533
ethereum,2026-02-22 20:00:19.870,1943.0345099669735,234539363985.90634,8352798768.940571,2026-03-03 01:20:38.901533
ethereum,2026-02-22 21:03:00.370,1940.4773556918199,234219596126.90836,9202423320.345516,2026-03-03 01:20:38.901534
ethereum,2026-02-22 22:02:31.660,1949.7022295897425,235342254452.22467,9256500116.059309,2026-03-03 01:20:38.901535
ethereum,2026-02-22 23:02:43.592,1958.2967396366812,236313520353.7089,9243353029.149193,2026-03-03 01:20:38.901536
ethereum,2026-02-23 00:03:14.177,1957.1703262938045,236181792286.31143,9944612072.892195,2026-03-03 01:20:38.901537
ethereum,2026-02-23 01:02:43.201,1929.4306046910635,233708911361.08405,14699607253.662361,2026-03-03 01:20:38.901538
ethereum,2026-02-23 02:03:34.251,1856.8383496432468,224861810502.89932,13454594616.852829,2026-03-03 01:20:38.901538
ethereum,2026-02-23 03:03:08.654,1862.9173693224284,224717155724.23737,14016696246.74462,2026-03-03 01:20:38.901539
ethereum,2026-02-23 04:02:17.503,1863.3406215858283,225007038529.73068,21564624369.01653,2026-03-03 01:20:38.901540
ethereum,2026-02-23 05:03:05.417,1859.6399105179653,224348681231.43344,15880809903.653936,2026-03-03 01:20:38.901543
ethereum,2026-02-23 06:02:35.631,1865.1180234717524,224984313381.26645,13913370526.222818,2026-03-03 01:20:38.901543
ethereum,2026-02-23 07:03:44.073,1879.258384808212,226824132623.83786,15447764589.966139,2026-03-03 01:20:38.901544
ethereum,2026-02-23 08:02:02.931,1884.7094186083104,227458867330.33627,24136511098.690025,2026-03-03 01:20:38.901545
ethereum,2026-02-23 09:03:09.236,1880.4804393732536,226767230212.79953,17114059505.073929,2026-03-03 01:20:38.901546
ethereum,2026-02-23 10:00:47.953,1915.7399235205746,231168198986.86063,17300005961.83289,2026-03-03 01:20:38.901547
ethereum,2026-02-23 11:03:05.070,1913.6632440215988,231183275286.77335,27302256744.37498,2026-03-03 01:20:38.901548
ethereum,2026-02-23 12:02:06.550,1914.3817745890915,231044203983.3244,19052100720.59458,2026-03-03 01:20:38.901548
ethereum,2026-02-23 13:00:22.482,1919.9220408939748,231835860483.25055,28666502681.24267,2026-03-03 01:20:38.901549
ethereum,2026-02-23 14:02:11.295,1921.3509028868352,231944925264.2163,28977458473.167194,2026-03-03 01:20:38.901550
ethereum,2026-02-23 15:00:32.466,1906.0010004073501,230116343366.26746,20288709442.958237,2026-03-03 01:20:38.901551
ethereum,2026-02-23 16:03:09.750,1895.38050224663,228978041813.6572,30033112113.837025,2026-03-03 01:20:38.901552
ethereum,2026-02-23 17:03:26.231,1884.7520391438322,227473074121.09433,19919873688.966854,2026-03-03 01:20:38.901553
ethereum,2026-02-23 18:02:12.312,1862.596740998266,223951431180.13895,21079650187.48772,2026-03-03 01:20:38.901553
ethereum,2026-02-23 19:03:03.599,1857.785798878113,224384608673.1513,28677968486.89204,2026-03-03 01:20:38.901554
ethereum,2026-02-23 20:01:24.417,1857.172584980417,224096552864.2656,21150982561.286922,2026-03-03 01:20:38.901555
ethereum,2026-02-23 21:03:21.509,1860.5229739536535,224526224267.73636,23471497234.9348,2026-03-03 01:20:38.901556
ethereum,2026-02-23 22:03:09.937,1863.4881808436712,224851135670.5042,30901783737.370213,2026-03-03 01:20:38.901557
ethereum,2026-02-23 23:02:01.089,1860.6527252865442,224521237779.47705,23592158490.76244,2026-03-03 01:20:38.901558
ethereum,2026-02-24 00:03:00.467,1856.0865425737416,224002080681.27667,31291472200.3876,2026-03-03 01:20:38.901558
ethereum,2026-02-24 01:00:07.330,1867.3614077380364,225474959478.68854,23473924447.607887,2026-03-03 01:20:38.901561
ethereum,2026-02-24 02:03:12.034,1840.6193449217726,222313610156.76584,21188697741.912,2026-03-03 01:20:38.901562
ethereum,2026-02-24 03:02:05.989,1842.4218712299764,222494595390.30356,22552360470.98618,2026-03-03 01:20:38.901563
ethereum,2026-02-24 04:02:31.336,1831.152067652739,220945094804.78732,23350886776.09184,2026-03-03 01:20:38.901564
ethereum,2026-02-24 05:00:42.461,1829.4484347539592,220666207267.9055,21761847055.307037,2026-03-03 01:20:38.901564
ethereum,2026-02-24 06:03:00.623,1825.4637768206599,220375165761.48187,20580492857.502865,2026-03-03 01:20:38.901565
ethereum,2026-02-24 07:02:08.470,1820.3049214613786,219661319285.83392,20792561018.05954,2026-03-03 01:20:38.901566
ethereum,2026-02-24 08:02:32.138,1824.7085469283486,220175263183.02692,21309143311.73391,2026-03-03 01:20:38.901567
ethereum,2026-02-24 09:03:17.296,1831.5258721883592,220992857099.66504,20532482962.21588,2026-03-03 01:20:38.901568
ethereum,2026-02-24 10:02:58.634,1826.1947851164248,220108956023.3203,26032871712.632637,2026-03-03 01:20:38.901569
ethereum,2026-02-24 11:03:09.187,1826.0898747080164,220367916157.26123,26765220613.053524,2026-03-03 01:20:38.901569
ethereum,2026-02-24 12:03:35.054,1825.4441178078857,220091721331.46817,20761404584.929565,2026-03-03 01:20:38.901572
ethereum,2026-02-24 13:02:17.795,1823.8290550884683,220165750934.14966,25395160134.69865,2026-03-03 01:20:38.901573
ethereum,2026-02-24 14:02:50.027,1815.540773781631,219202066888.84827,19636198035.739403,2026-03-03 01:20:38.901574
ethereum,2026-02-24 15:02:36.035,1834.345996626769,221483163175.30878,20321532765.875607,2026-03-03 01:20:38.901575
ethereum,2026-02-24 16:01:28.789,1846.8067762244266,222743376615.19827,19623858698.086304,2026-03-03 01:20:38.901575
ethereum,2026-02-24 17:03:41.989,1857.7082796933682,223979053754.91678,18833565287.77358,2026-03-03 01:20:38.901576
ethereum,2026-02-24 18:02:39.787,1855.3931917429525,224072533171.53018,20422383545.22474,2026-03-03 01:20:38.901577
ethereum,2026-02-24 19:02:18.139,1855.4573164008305,224003460112.0413,20011484342.947315,2026-03-03 01:20:38.901578
ethereum,2026-02-24 20:02:05.985,1852.5525527486398,223591691238.95398,19814710621.040714,2026-03-03 01:20:38.901581
ethereum,2026-02-24 21:03:29.800,1858.156777874861,224192108255.34906,18750972950.584797,2026-03-03 01:20:38.901581
ethereum,2026-02-24 22:02:46.334,1853.9408409881123,223769846717.48126,24101412803.563053,2026-03-03 01:20:38.901582
ethereum,2026-02-24 23:02:58.481,1860.079387734821,224550885695.57108,19498501374.643547,2026-03-03 01:20:38.901583
ethereum,2026-02-25 00:03:20.975,1852.3070263287166,223560491838.9859,19489631875.533546,2026-03-03 01:20:38.901584
ethereum,2026-02-25 01:01:55.347,1851.9885669432592,223676118725.717,19444550848.964664,2026-03-03 01:20:38.901585
ethereum,2026-02-25 02:03:45.502,1919.53105504706,231517402746.702,25314867012.09846,2026-03-03 01:20:38.901585
ethereum,2026-02-25 03:02:16.637,1921.753528020021,232080414185.5644,27775841856.898487,2026-03-03 01:20:38.901586
ethereum,2026-02-25 04:02:49.488,1906.095695434137,230029560993.07315,19743551208.213142,2026-03-03 01:20:38.901587
ethereum,2026-02-25 05:01:56.788,1906.1810829312296,230074294933.0473,26871462891.22394,2026-03-03 01:20:38.901588
ethereum,2026-02-25 06:02:24.674,1888.21796061732,227893408428.21054,22506682942.610077,2026-03-03 01:20:38.901589
ethereum,2026-02-25 07:02:06.323,1884.9456190197207,227498461925.3319,21963804849.85405,2026-03-03 01:20:38.901590
ethereum,2026-02-25 08:01:10.020,1892.8721604133477,228483669076.5158,19863546078.12911,2026-03-03 01:20:38.901590
ethereum,2026-02-25 09:01:54.604,1910.069073103448,230641795984.28738,19580660154.677742,2026-03-03 01:20:38.901591
ethereum,2026-02-25 10:02:36.143,1914.882538616803,231111618238.38278,18777381480.77022,2026-03-03 01:20:38.901592
ethereum,2026-02-25 11:02:38.619,1911.9700246596226,230692121578.4206,18655167115.417706,2026-03-03 01:20:38.901593
ethereum,2026-02-25 12:02:57.656,1925.2912897606402,232017721055.43723,18959745073.975746,2026-03-03 01:20:38.901594
ethereum,2026-02-25 13:03:11.612,1952.0298405095011,235592283972.53845,23245255084.372524,2026-03-03 01:20:38.901595
ethereum,2026-02-25 14:02:31.295,1965.3515526806411,237065674636.59735,19283783780.576015,2026-03-03 01:20:38.901595
ethereum,2026-02-25 15:02:54.380,1996.5178836191728,240346831886.88107,20191509126.61023,2026-03-03 01:20:38.901596
ethereum,2026-02-25 16:01:23.619,2012.523738231398,243232174998.079,20924238084.71801,2026-03-03 01:20:38.901601
ethereum,2026-02-25 17:03:02.166,2046.2561908899327,246983961940.70258,21384828332.993065,2026-03-03 01:20:38.901601
ethereum,2026-02-25 18:00:55.582,2072.7061479980907,250132939306.25034,22143836091.410305,2026-03-03 01:20:38.901603
ethereum,2026-02-25 19:03:45.116,2074.246052685027,250383168470.58167,27443220250.253525,2026-03-03 01:20:38.901604
ethereum,2026-02-25 20:02:54.539,2071.5790029843306,249997401289.762,23711925993.766605,2026-03-03 01:20:38.901605
ethereum,2026-02-25 21:02:39.679,2075.190140873952,250998947144.05994,24605136682.167667,2026-03-03 01:20:38.901605
ethereum,2026-02-25 22:00:24.416,2099.1576440072604,253482642902.62048,27292378343.812057,2026-03-03 01:20:38.901606
ethereum,2026-02-25 23:03:02.656,2082.8637276325508,251214338588.3453,27532647557.004257,2026-03-03 01:20:38.901607
ethereum,2026-02-26 00:03:02.165,2055.9340395037652,248046677919.11807,28252343561.756374,2026-03-03 01:20:38.901608
ethereum,2026-02-26 01:03:03.706,2062.7489674511176,248909977869.35376,28096526895.73559,2026-03-03 01:20:38.901609
ethereum,2026-02-26 02:02:46.634,2058.998029780922,248627494306.9505,28523922111.63998,2026-03-03 01:20:38.901610
ethereum,2026-02-26 03:02:52.901,2053.6357477023835,247932800010.76175,27949882179.233295,2026-03-03 01:20:38.901611
ethereum,2026-02-26 04:02:35.638,2054.457965981186,248083069864.0389,27771690585.699345,2026-03-03 01:20:38.901611
ethereum,2026-02-26 05:00:25.695,2075.509450908795,250709781199.5731,28026888557.08521,2026-03-03 01:20:38.901612
ethereum,2026-02-26 06:01:25.451,2065.929580480561,249364417007.73846,28295773960.143654,2026-03-03 01:20:38.901615
ethereum,2026-02-26 07:03:19.031,2062.740024613253,249052647520.01862,31697083744.566204,2026-03-03 01:20:38.901616
ethereum,2026-02-26 08:02:34.416,2054.0280346895643,247904966429.43854,30919477717.375996,2026-03-03 01:20:38.901617
ethereum,2026-02-26 09:02:45.464,2054.2301441273476,247933161019.83765,31869496706.475906,2026-03-03 01:20:38.901617
ethereum,2026-02-26 10:04:00.519,2074.942822225037,250407075789.8398,31218068065.587032,2026-03-03 01:20:38.901618
ethereum,2026-02-26 11:03:12.048,2065.349842467223,249285799894.36426,31344354001.246807,2026-03-03 01:20:38.901621
ethereum,2026-02-26 12:03:23.935,2057.3142774761563,248301674975.90894,31428929738.619495,2026-03-03 01:20:38.901622
ethereum,2026-02-26 13:02:40.908,2069.6740399329215,249801595764.1795,30564118259.24344,2026-03-03 01:20:38.901622
ethereum,2026-02-26 14:01:34.991,2065.437236103486,249241801149.78998,30441336070.751415,2026-03-03 01:20:38.901623
ethereum,2026-02-26 15:02:37.094,2050.9931733488725,247449673688.1929,30269338667.95796,2026-03-03 01:20:38.901624
ethereum,2026-02-26 16:02:37.518,2033.1105460582464,245198906756.9601,29620185370.639645,2026-03-03 01:20:38.901625
ethereum,2026-02-26 17:02:17.084,1984.0015289223547,239775265231.4781,29335458861.885498,2026-03-03 01:20:38.901626
ethereum,2026-02-26 18:02:57.782,1989.0092936814744,239888220637.09674,28675679576.022945,2026-03-03 01:20:38.901627
ethereum,2026-02-26 19:02:27.890,2004.363420649569,241873445318.23392,27882324909.82149,2026-03-03 01:20:38.901628
ethereum,2026-02-26 20:03:08.337,2029.7276988999367,245039462121.5573,28114745983.322018,2026-03-03 01:20:38.901628
ethereum,2026-02-26 21:02:42.731,2024.4768337416401,244377394653.50397,28210375141.245823,2026-03-03 01:20:38.901629
ethereum,2026-02-26 22:02:14.266,2030.0443089582736,245135899101.52875,24691457947.851097,2026-03-03 01:20:38.901630
ethereum,2026-02-26 23:02:59.358,2033.1196429718525,245395623858.30908,24859258659.097763,2026-03-03 01:20:38.901631
ethereum,2026-02-27 00:02:40.756,2027.030503110541,244629911786.0361,22827212956.05201,2026-03-03 01:20:38.901632
ethereum,2026-02-27 01:04:07.049,2014.327524509516,242972345097.45856,22935878633.648193,2026-03-03 01:20:38.901632
ethereum,2026-02-27 02:03:09.004,2020.9964344889793,243841647239.6505,23353167768.40623,2026-03-03 01:20:38.901633
ethereum,2026-02-27 03:04:11.740,2026.7613478582107,244679637524.5218,22474491763.438194,2026-03-03 01:20:38.901634
ethereum,2026-02-27 04:03:12.200,2045.8664301240738,246959608542.06683,21996135796.147648,2026-03-03 01:20:38.901635
ethereum,2026-02-27 05:02:43.272,2042.4120203480315,246659533390.3936,21732787051.572304,2026-03-03 01:20:38.901636
ethereum,2026-02-27 06:03:34.670,2041.5707876914712,246379391661.75903,21977774474.974384,2026-03-03 01:20:38.901637
ethereum,2026-02-27 07:03:05.857,2036.4337980756063,245785228397.30054,21906074802.07021,2026-03-03 01:20:38.901639
ethereum,2026-02-27 08:03:13.646,2032.1645432547161,245132257496.27167,22122985982.096745,2026-03-03 01:20:38.901640
ethereum,2026-02-27 09:03:31.467,2033.7414257589796,245423764381.72812,21890807243.48089,2026-03-03 01:20:38.901641
ethereum,2026-02-27 10:03:48.247,2010.8218052210652,243016818629.66858,22078245450.304325,2026-03-03 01:20:38.901642
ethereum,2026-02-27 11:01:08.598,1981.595339136518,239118995674.82376,22344442794.903183,2026-03-03 01:20:38.901643
ethereum,2026-02-27 12:01:59.336,1962.7657240180881,236904141339.39664,23804336352.116142,2026-03-03 01:20:38.901644
ethereum,2026-02-27 13:02:23.147,1958.2903132398972,236170837154.69934,23497783318.260674,2026-03-03 01:20:38.901644
ethereum,2026-02-27 14:02:51.609,1962.5240579701265,236905937229.44214,24193411475.004337,2026-03-03 01:20:38.901645
ethereum,2026-02-27 15:03:56.309,1950.0334917646994,234470942712.4063,24326932705.484573,2026-03-03 01:20:38.901646
ethereum,2026-02-27 16:02:11.287,1948.5727859676952,235182568515.89514,22051774036.758266,2026-03-03 01:20:38.901647
ethereum,2026-02-27 17:04:34.731,1928.8861188061046,232874658318.77145,22552497993.549717,2026-03-03 01:20:38.901648
ethereum,2026-02-27 18:03:05.080,1931.3585571214733,232940951527.65414,22583774313.808186,2026-03-03 01:20:38.901649
ethereum,2026-02-27 19:03:26.542,1917.5726463536362,231393411608.67654,20973208458.61811,2026-03-03 01:20:38.901649
ethereum,2026-02-27 20:03:01.965,1921.1925468892364,231979242001.38342,20749164418.501984,2026-03-03 01:20:38.901650
ethereum,2026-02-27 21:03:23.811,1923.0111109605668,232092571547.0355,20098855899.615997,2026-03-03 01:20:38.901651
ethereum,2026-02-27 22:02:14.314,1921.1590910526822,231619008189.92438,18545864776.963573,2026-03-03 01:20:38.901652
ethereum,2026-02-27 23:01:03.335,1920.7309281495095,231675725865.19485,20818283405.24531,2026-03-03 01:20:38.901653
ethereum,2026-02-28 00:00:53.777,1930.3127956976182,233021374392.62512,21549970760.54512,2026-03-03 01:20:38.901653
ethereum,2026-02-28 01:03:28.174,1932.3958115360583,233330918767.7136,20680000323.105923,2026-03-03 01:20:38.901656
ethereum,2026-02-28 02:03:06.603,1925.2809180169688,232612699463.35956,20697997618.731903,2026-03-03 01:20:38.901659
ethereum,2026-02-28 03:01:23.855,1930.6228092941785,232967032312.8103,19752335451.886066,2026-03-03 01:20:38.901660
ethereum,2026-02-28 04:03:19.781,1924.0922832968029,232244793591.17392,26227595235.135532,2026-03-03 01:20:38.901661
ethereum,2026-02-28 05:02:40.541,1925.0707292480654,232399693257.80188,19634492594.992283,2026-03-03 01:20:38.901662
ethereum,2026-02-28 06:01:32.218,1919.1868794064203,231629601845.24878,18758331141.824654,2026-03-03 01:20:38.901662
ethereum,2026-02-28 07:02:50.477,1841.2881843632538,222489196468.52234,28660742123.85751,2026-03-03 01:20:38.901663
ethereum,2026-02-28 08:02:56.863,1866.4022356143162,225412128096.10605,28586412433.17756,2026-03-03 01:20:38.901664
ethereum,2026-02-28 09:02:06.602,1851.421809652515,223439329060.51584,22121691937.344326,2026-03-03 01:20:38.901665
